Store Link,Address,Formatted Address,Place ID,Street Number,Route,City (Locality),Administrative Area Level 3,Administrative Area Level 2,Administrative Area Level 1,Country,Country Code,Postal Code,Latitude,Longitude,Shop ID
https://www.conad.it/ricerca-negozi/sapori-dintorni-conad-piazza-ghiaia-snc-43100-parma--009211,sapori dintorni conad piazza ghiaia snc 43100 parma  009211,"Piazza Ghiaia, 43121 Parma PR, Italy",ChIJwc6yiOVqgEcRvmZDiuVXux4,,Piazza Ghiaia,Parma,Parma,Provincia di Parma,Emilia-Romagna,Italy,IT,43121.0,44.8031672,10.3251211,67cf104474b04f610c63de35
https://www.conad.it/ricerca-negozi/conad-city-via-xxii-luglio-27-c-43100-parma--008808,conad city via xxii luglio 27 c 43100 parma  008808,"Str. XXII Luglio, 27, 43121 Parma PR, Italy",ChIJ11ZHVedqgEcRO7w0w5T34Xc,27,Strada XXII Luglio,Parma,Parma,Provincia di Parma,Emilia-Romagna,Italy,IT,43121.0,44.7983337,10.331173,67cf104574b04f610c63de3a
https://www.conad.it/ricerca-negozi/conad-superstore-viale-piacenza-25-4-43100-parma--004083,conad superstore viale piacenza 25 4 43100 parma  004083,"Viale Piacenza, 25, 43126 Parma PR, Italy",ChIJsczCVfFqgEcR3XxiFtOLe0k,25,Viale Piacenza,Parma,Parma,Provincia di Parma,Emilia-Romagna,Italy,IT,43126.0,44.80887509999999,10.3178361,67cf104574b04f610c63de3f
https://www.conad.it/ricerca-negozi/conad-superstore-via-venezia-40-a-43100-parma--004084,conad superstore via venezia 40 a 43100 parma  004084,"Via Venezia, 40/A, 43100 Parma PR, Italy",ChIJFSeUpr9qgEcRxySFQWxcbTE,40/A,Via Venezia,Parma,Parma,Provincia di Parma,Emilia-Romagna,Italy,IT,43100.0,44.8131582,10.3393035,67cf104674b04f610c63de44
https://www.conad.it/ricerca-negozi/conad-city-via-guido-rossa-12-a-43100-parma--000209,conad city via guido rossa 12 a 43100 parma  000209,"Via Guido Rossa, 12A, 43123 Parma PR, Italy",ChIJldHh5zxrgEcRUsvBw48eytU,12A,Via Guido Rossa,Parma,Parma,Provincia di Parma,Emilia-Romagna,Italy,IT,43123.0,44.783179,10.3294176,67cf104774b04f610c63de49
https://www.conad.it/ricerca-negozi/conad-city-largo-luchino-visconti-1-a-43100-parma--000164,conad city largo luchino visconti 1 a 43100 parma  000164,"Largo Luchino Visconti, 1a, 43100 Parma PR, Italy",ChIJYfOIplRqgEcRHEkBnIgZgWs,1a,Largo Luchino Visconti,Parma,Parma,Provincia di Parma,Emilia-Romagna,Italy,IT,43100.0,44.7970155,10.3018686,67cf104774b04f610c63de4e
https://www.conad.it/ricerca-negozi/conad-superstore-via-bruno-schreiber-15-e-43100-parma--006277,conad superstore via bruno schreiber 15 e 43100 parma  006277,"Via Bruno Schreiber, 15E, 43124 Parma PR, Italy",ChIJpSOwCGhrgEcRA2yZ0yUxDrg,15E,Via Bruno Schreiber,Parma,Parma,Provincia di Parma,Emilia-Romagna,Italy,IT,43124.0,44.7668122,10.3189383,67cf104874b04f610c63de53
https://www.conad.it/ricerca-negozi/pet-store-conad-via-bruno-schreiber-15-e-43124-parma--050842,pet store conad via bruno schreiber 15 e 43124 parma  050842,"Via Bruno Schreiber, 15/E, 43124 Parma PR, Italy",ChIJyZaNSEdrgEcRZuZsfn95H_A,15/E,Via Bruno Schreiber,Parma,Parma,Provincia di Parma,Emilia-Romagna,Italy,IT,43124.0,44.7670326,10.3195887,67cf104974b04f610c63de58
https://www.conad.it/ricerca-negozi/conad-via-ferdinando-vietta-4-a-b-43100-parma--004086,conad via ferdinando vietta 4 a b 43100 parma  004086,"Parma, Province of Parma, Italy",ChIJL8PUVOFqgEcRmjaQXHM3oQM,,,Parma,Parma,Province of Parma,Emilia-Romagna,Italy,IT,,44.8014788,10.3279911,nan
https://www.conad.it/ricerca-negozi/conad-corso-torino-angviale-mamiani-snc-10064-pinerolo--009935,conad corso torino angviale mamiani snc 10064 pinerolo  009935,"CORSO TORINO, ANG, Viale Mamiani, snc, 10064 Pinerolo TO, Italy",ChIJb_YEuiQliEcRlpJIbmBBPds,snc,Viale Mamiani,Pinerolo,Pinerolo,Città Metropolitana di Torino,Piemonte,Italy,IT,10064.0,44.886413,7.338579999999999,67cf104a74b04f610c63de5d
https://www.conad.it/ricerca-negozi/conad-superstore-via-rossellini-2-a-46029-suzzara--009129,conad superstore via rossellini 2 a 46029 suzzara  009129,"Viale Rossellini, 2/A, 46029 Suzzara MN, Italy",ChIJffytUhYpgEcRR6j5JYa-jaY,2/A,Viale Rossellini,Suzzara,Suzzara,Provincia di Mantova,Lombardia,Italy,IT,46029.0,44.9934587,10.7355546,67cf104a74b04f610c63de62
https://www.conad.it/ricerca-negozi/pet-store-conad-viale-rossellini-2-a-46029-suzzara--050850,pet store conad viale rossellini 2 a 46029 suzzara  050850,"Viale Rossellini, 2/A, 46029 Suzzara MN, Italy",ChIJh_XeZU8pgEcRKfkdY-EsjoA,2/A,Viale Rossellini,Suzzara,Suzzara,Provincia di Mantova,Lombardia,Italy,IT,46029.0,44.9934587,10.7355546,67cf104a74b04f610c63de67
https://www.conad.it/ricerca-negozi/conad-via-carducci-14-41033-concordia-sulla-secchia--000359,conad via carducci 14 41033 concordia sulla secchia  000359,"Via G. Carducci, 14, 41033 Concordia sulla Secchia MO, Italy",ChIJxzYgAw2Qf0cRyfP-HzLELsg,14,Via G. Carducci,Concordia Sulla Secchia,Concordia sulla Secchia,Provincia di Modena,Emilia-Romagna,Italy,IT,41033.0,44.9127059,10.985351,67cf104b74b04f610c63de6c
https://www.conad.it/ricerca-negozi/conad-via-vittorio-emanuele-214-81034-mondragone--009464,conad via vittorio emanuele 214 81034 mondragone  009464,"Via Vittorio Emanuele, 214, 81034 Mondragone CE, Italy",ChIJ3QEuMjPeOhMRFiTad8PukGU,214,Via Vittorio Emanuele,Mondragone,Mondragone,Provincia di Caserta,Campania,Italy,IT,81034.0,41.1145213,13.8990166,67cf104b74b04f610c63de71
https://www.conad.it/ricerca-negozi/conad-viale-risorgimento-66-81030-cellole--009585,conad viale risorgimento 66 81030 cellole  009585,"Viale Risorgimento, 66, 81030 Cellole CE, Italy",ChIJAUhxgfXcOhMRMnAppPv0NsQ,66,Viale Risorgimento,Cellole,Cellole,Provincia di Caserta,Campania,Italy,IT,81030.0,41.199843,13.847486,67cf104c74b04f610c63de76
https://www.conad.it/ricerca-negozi/conad-city-viale-locchi-14-16-34170-gorizia--006367,conad city viale locchi 14 16 34170 gorizia  006367,"V. Vittorio Locchi, 14/16, 34170 Gorizia GO, Italy",ChIJFUxnl8gAe0cRK1z2w2Mbkhc,14,Via Vittorio Locchi,Gorizia,Gorizia,Provincia di Gorizia,Friuli-Venezia Giulia,Italy,IT,34170.0,45.941246,13.615286,67cf104c74b04f610c63de7b
https://www.conad.it/ricerca-negozi/conad-via-grossini-1-2-41030-bastiglia--000346,conad via grossini 1 2 41030 bastiglia  000346,"Via G. Rossini, 1/2, 41030 San Prospero MO, Italy",EjFWaWEgRy4gUm9zc2luaSwgMS8yLCA0MTAzMCBTYW4gUHJvc3Blcm8gTU8sIEl0YWx5Ih0aGwoWChQKEgk_4R9hV5R_RxGl5-sWV_8p7RIBMg,1,Via G. Rossini,Staggia,San Prospero,Provincia di Modena,Emilia-Romagna,Italy,IT,41030.0,44.8040449,11.0518139,67cf104d74b04f610c63de80
https://www.conad.it/ricerca-negozi/conad-via-provinciale-est-10-41015-nonantola--010318,conad via provinciale est 10 41015 nonantola  010318,"Via Provinciale Est, 10, 41015 Nonantola MO, Italy",ChIJ-xmh4bPpf0cRabuBdvbJVcQ,10,Via Provinciale Est,Nonantola,Nonantola,Provincia di Modena,Emilia-Romagna,Italy,IT,41015.0,44.6770592,11.0489312,67cf104d74b04f610c63de85
https://www.conad.it/ricerca-negozi/conad-city-via-canaletto-26-b-41030-san-prospero--004100,conad city via canaletto 26 b 41030 san prospero  004100,"Via Canaletto, 26/B, 41030 San Prospero MO, Italy",ChIJFWX7GZeUf0cRhWSc6aY-ct8,26/B,Via Canaletto,San Prospero,San Prospero,Provincia di Modena,Emilia-Romagna,Italy,IT,41030.0,44.787769,11.023464,67cf104e74b04f610c63de8a
https://www.conad.it/ricerca-negozi/conad-city-via-limidi-1100-41019-soliera--008440,conad city via limidi 1100 41019 soliera  008440,"Via Limidi, 1100, 41019 Soliera MO, Italy",ChIJQ3rtQ0Htf0cRO3GiTwaVVRM,1100,Via Limidi,,Soliera,Provincia di Modena,Emilia-Romagna,Italy,IT,41019.0,44.760593,10.923253,nan
https://www.conad.it/ricerca-negozi/conad-city-via-nonantolana-685-p-41100-modena--000360,conad city via nonantolana 685 p 41100 modena  000360,"Via Nonantolana, 685/P, 41100 Modena MO, Italy",ChIJaaWXMS_vf0cR1rFkGkRl2Gs,685/P,Via Nonantolana,Modena,Modena,Provincia di Modena,Emilia-Romagna,Italy,IT,41100.0,44.6564147,10.9494338,67cf104f74b04f610c63de90
https://www.conad.it/ricerca-negozi/conad-via-alcide-de-gasperi-6-a-40019-santagata-bolognese--008150,conad via alcide de gasperi 6 a 40019 santagata bolognese  008150,"Via Alcide De Gasperi, 6, 40019 Sant'Agata Bolognese BO, Italy",ChIJnYpfdJLDf0cRRol0dU91-Bc,6,Via Alcide De Gasperi,,Sant'Agata Bolognese,Città Metropolitana di Bologna,Emilia-Romagna,Italy,IT,40019.0,44.6574519,11.1360745,nan
https://www.conad.it/ricerca-negozi/conad-viale-medaglie-doro-k-gavioli-snc-41032-cavezzo--008909,conad viale medaglie doro k gavioli snc 41032 cavezzo  008909,"Viale Medaglie D'Oro, 41124 Modena MO, Italy",ChIJu7XQSELvf0cRsCwUGMMf9zs,,Viale Medaglie D'Oro,Modena,Modena,Provincia di Modena,Emilia-Romagna,Italy,IT,41124.0,44.6376879,10.9298705,67cf105074b04f610c63de96
https://www.conad.it/ricerca-negozi/conad-city-via-genova-6-41036-medolla--005855,conad city via genova 6 41036 medolla  005855,"Via Genova, 6, 41036 Medolla MO, Italy",ChIJB3vm35GWf0cRZCJUY7aFP_A,6,Via Genova,Medolla,Medolla,Provincia di Modena,Emilia-Romagna,Italy,IT,41036.0,44.8494604,11.0692244,67cf105074b04f610c63de9b
https://www.conad.it/ricerca-negozi/conad-city-via-del-convento-59-41038-san-felice-sul-panaro--005467,conad city via del convento 59 41038 san felice sul panaro  005467,"Via del Convento, 59, 41038 San Felice sul Panaro MO, Italy",ChIJK57GxOe9f0cR3A_fEnJ6VyE,59,Via del Convento,San Felice Sul Panaro,San Felice sul Panaro,Provincia di Modena,Emilia-Romagna,Italy,IT,41038.0,44.837795,11.145937,67cf105174b04f610c63dea0
https://www.conad.it/ricerca-negozi/conad-via-casilina-nord-139-03030-castrocielo--010457,conad via casilina nord 139 03030 castrocielo  010457,"Via Casilina Nord, 139, 03043 Cassino FR, Italy",Ei9WaWEgQ2FzaWxpbmEgTm9yZCwgMTM5LCAwMzA0MyBDYXNzaW5vIEZSLCBJdGFseSIxEi8KFAoSCXlvuEz-uzoTEQ4U82XrlCCgEIsBKhQKEgk_9zz04rs6ExFcsxyBP7yJHQ,139,Via Casilina Nord,Cassino,Cassino,Provincia di Frosinone,Lazio,Italy,IT,3043.0,41.4802877,13.8188712,67cf105274b04f610c63dea5
https://www.conad.it/ricerca-negozi/conad-via-amanzoni-31-03031-aquino--004129,conad via amanzoni 31 03031 aquino  004129,"Viale Manzoni, 31, 03031 Aquino FR, Italy",ChIJN1fKcsqwOhMRWM_qWozPuzA,31,Viale Manzoni,Aquino,Aquino,Provincia di Frosinone,Lazio,Italy,IT,3031.0,41.4961262,13.7051248,67cf105274b04f610c63deaa
https://www.conad.it/ricerca-negozi/conad-via-melfi-urbana-snc-03037-pontecorvo--008392,conad via melfi urbana snc 03037 pontecorvo  008392,"03037 Pontecorvo, Province of Frosinone, Italy",ChIJi2ebHPa2OhMRnaFdyxxHNiM,,,Pontecorvo,Pontecorvo,Province of Frosinone,Lazio,Italy,IT,3037.0,41.4591713,13.6679373,67cf105374b04f610c63deaf
https://www.conad.it/ricerca-negozi/conad-strada-statale-509-03042-atina--006229,conad strada statale 509 03042 atina  006229,"SR509, Italy",EgxTUjUwOSwgSXRhbHkiLiosChQKEgmhDjA9DLw6ExHt3w6SVHYHmhIUChIJ3yAGZRWkOhMRtG1L11-sszY,,SR509,,,,,Italy,IT,,41.6352713,13.8033485,nan
https://www.conad.it/ricerca-negozi/margherita-conad-stradon-de-fascia-16-38030-soraga-di-fassa--006679,margherita conad stradon de fascia 16 38030 soraga di fassa  006679,"Stradon de Fascia, 16, 38030 Soraga TN, Italy",ChIJb2pXiLpoeEcRjfKVYCPtzIQ,16,Stradon de Fascia,Soraga,Soraga di Fassa,Provincia autonoma di Trento,Trentino-Alto Adige,Italy,IT,38030.0,46.395702,11.668396,67cf105374b04f610c63deb4
https://www.conad.it/ricerca-negozi/margherita-conad-strada-rezia-30-38036-san-giovanni-di-fassa-sen-jan--006675,margherita conad strada rezia 30 38036 san giovanni di fassa sen jan  006675,"S.da Rezia, 30, 38036 San Giovanni di Fassa TN, Italy",ChIJyf-ESdZoeEcRNYSeSt1Eamg,30,Strada Rezia,Vigo di Fassa,San Giovanni di Fassa,Provincia autonoma di Trento,Trentino-Alto Adige,Italy,IT,38036.0,46.420208,11.671784,67cf105474b04f610c63deb9
https://www.conad.it/ricerca-negozi/conad-strada-de-sen-jan-10-38036-san-giovanni-di-fassa-sen-jan--006673,conad strada de sen jan 10 38036 san giovanni di fassa sen jan  006673,"Str. de Sèn Jan, 10, 38036 San Giovanni di Fassa TN, Italy",ChIJbS7ZTDtpeEcR5QzPYIMUolQ,10,Strada de Sèn Jan,Pozza di Fassa,San Giovanni di Fassa,Provincia autonoma di Trento,Trentino-Alto Adige,Italy,IT,38036.0,46.422983,11.680979,67cf105474b04f610c63debe
https://www.conad.it/ricerca-negozi/margherita-conad-piaza-de-comun-11-38036-san-giovanni-di-fassa-sen-jan--006676,margherita conad piaza de comun 11 38036 san giovanni di fassa sen jan  006676,"Strada Dolomites, 156, 38036 San Giovanni di Fassa TN, Italy",ChIJ615nrEFpeEcRzbbc0SsNXmk,156,Strada Dolomites,Pera,San Giovanni di Fassa,Provincia autonoma di Trento,Trentino-Alto Adige,Italy,IT,38036.0,46.43671399999999,11.691447,67cf105574b04f610c63dec3
https://www.conad.it/ricerca-negozi/conad-city-via-carso-snc-72020-torchiarolo--007865,conad city via carso snc 72020 torchiarolo  007865,"Via Carso, SNC, 72020 Torchiarolo BR, Italy",ChIJ---Prit8RhMRux1KYUmnZ5Y,SNC,Via Carso,Torchiarolo,Torchiarolo,Provincia di Brindisi,Puglia,Italy,IT,72020.0,40.487676,18.0513309,67cf105574b04f610c63dec8
https://www.conad.it/ricerca-negozi/conad-city-via-nazionale-201-52100-arezzo--009027,conad city via nazionale 201 52100 arezzo  009027,"V. Nazionale, Italy",ChIJV7azW-U1FBMRrOUBr90roxw,,Via Nazionale,,,,,Italy,IT,,42.3868844,12.9458161,nan
https://www.conad.it/ricerca-negozi/conad-city-via-porta-palermo-181-90048-san-giuseppe-jato--009802,conad city via porta palermo 181 90048 san giuseppe jato  009802,"Via Porta Palermo, 181, 90048 San Giuseppe Jato PA, Italy",ChIJz_uTjAL1GRMRGgO3gDJeeqk,181,Via Porta Palermo,San Giuseppe Jato,San Giuseppe Jato,Città metropolitana di Palermo,Sicilia,Italy,IT,90048.0,37.9730548,13.1872162,67cf105974b04f610c63deeb
https://www.conad.it/ricerca-negozi/margherita-conad-via-san-filippo-78-90040-san-cipirello--007153,margherita conad via san filippo 78 90040 san cipirello  007153,"Via S. Filippo, 78, 90040 San Cipirello PA, Italy",ChIJ6yrKps30GRMR7tQQHB3hWUg,78,Via San Filippo,San Cipirello,San Cipirello,Città metropolitana di Palermo,Sicilia,Italy,IT,90040.0,37.96325400000001,13.177178,67cf105a74b04f610c63def0
https://www.conad.it/ricerca-negozi/conad-contrada-bassetto-snc-90040-san-cipirello--009648,conad contrada bassetto snc 90040 san cipirello  009648,"90040 San Cipirello, PA, Italy",ChIJOaP2vdP0GRMRybN4ORsmX_s,,,,San Cipirello,Metropolitan City of Palermo,Sicily,Italy,IT,90040.0,37.9629911,13.1758668,nan
https://www.conad.it/ricerca-negozi/conad-city-via-giacomo-matteotti-20-90037-piana-degli-albanesi--009641,conad city via giacomo matteotti 20 90037 piana degli albanesi  009641,"Via G. Matteotti, 20, 90037 Piana degli Albanesi PA, Italy",ChIJAfAKY0TxGRMRaxE0DlsC-eU,20,Via G. Matteotti,Piana degli Albanesi,Piana degli Albanesi,Città metropolitana di Palermo,Sicilia,Italy,IT,90037.0,37.99585,13.281142,67cf105a74b04f610c63def6
https://www.conad.it/ricerca-negozi/conad-city-via-francesco-crispi-192-90037-piana-degli-albanesi--005749,conad city via francesco crispi 192 90037 piana degli albanesi  005749,"Via Francesco Crispi, 192, 90037 Piana degli Albanesi PA, Italy",ChIJdwwB-kDxGRMRhX9t3HvbQig,192,Via Francesco Crispi,Piana degli Albanesi,Piana degli Albanesi,Città metropolitana di Palermo,Sicilia,Italy,IT,90037.0,37.998158,13.287256,67cf105b74b04f610c63defb
https://www.conad.it/ricerca-negozi/conad-superstore-contrada-dommartino-snc-90042-borgetto--007560,conad superstore contrada dommartino snc 90042 borgetto  007560,"Via Dommartino, Borgetto PA, Italy",EiJWaWEgRG9tbWFydGlubywgQm9yZ2V0dG8gUEEsIEl0YWx5Ii4qLAoUChIJhUGaZQiNGRMRf2Kw1i8buX0SFAoSCftdcd4ajRkTEaEMK_BTEYyW,,Via Dommartino,Borgetto,Borgetto,Città metropolitana di Palermo,Sicilia,Italy,IT,,38.0502679,13.1301183,nan
https://www.conad.it/ricerca-negozi/conad-viale-della-regione-37-41-90047-partinico--002088,conad viale della regione 37 41 90047 partinico  002088,"Viale della Regione, 37-41, 90047 Partinico PA, Italy",ChIJuQCUm6iNGRMR6u-xrMLLIKs,37-41,Viale della Regione,Partinico,Partinico,Città metropolitana di Palermo,Sicilia,Italy,IT,90047.0,38.0506677,13.1239919,67cf105c74b04f610c63df00
https://www.conad.it/ricerca-negozi/conad-superstore-via-dei-platani-87-90047-partinico--008101,conad superstore via dei platani 87 90047 partinico  008101,"Viale dei Platani, 87, 90047 Partinico PA, Italy",ChIJ1XpUp7uNGRMRzud4x5OxmMU,87,Viale dei Platani,Partinico,Partinico,Città metropolitana di Palermo,Sicilia,Italy,IT,90047.0,38.0556478,13.1134718,67cf105c74b04f610c63df05
https://www.conad.it/ricerca-negozi/conad-ss-113-km-310-snc-90047-partinico--008726,conad ss 113 km 310 snc 90047 partinico  008726,"SS 113 Settentrionale Sicula, Partinico PA, Italy",EjFTUyAxMTMgU2V0dGVudHJpb25hbGUgU2ljdWxhLCBQYXJ0aW5pY28gUEEsIEl0YWx5Ii4qLAoUChIJg6_fnkDdFhMROkt3Ww2x3k4SFAoSCQt2lUSujRkTETn1JWY4Ga3Y,,Strada Statale 113 Settentrionale Sicula,Partinico,Partinico,Città metropolitana di Palermo,Sicilia,Italy,IT,,38.0491712,13.1031656,nan
https://www.conad.it/ricerca-negozi/margherita-conad-via-canonico-daidone-1-90030-altofonte--005754,margherita conad via canonico daidone 1 90030 altofonte  005754,"Via Canonico Daidone, 1, 90030 Altofonte PA, Italy",ChIJNRaX5cDxGRMRWBSBTedf5bY,1,Via Canonico Daidone,Altofonte,Altofonte,Città metropolitana di Palermo,Sicilia,Italy,IT,90030.0,38.044026,13.293278,67cf105d74b04f610c63df0a
https://www.conad.it/ricerca-negozi/conad-city-via-pietro-merra-102-90040-montelepre--006917,conad city via pietro merra 102 90040 montelepre  006917,"Via Pietro Merra, 102, 90040 Montelepre PA, Italy",ChIJ6TTECEztGRMRw4HTZbaet3c,102,Via Pietro Merra,Montelepre,Montelepre,Città metropolitana di Palermo,Sicilia,Italy,IT,90040.0,38.091174,13.178964,67cf105d74b04f610c63df0f
https://www.conad.it/ricerca-negozi/spazio-conad-via-luigi-cardone-32-66054-vasto--003658,spazio conad via luigi cardone 32 66054 vasto  003658,"Via Luigi Cardone, 32, 66054 Vasto CH, Italy",ChIJ5xXJyRzdMBMR9AJ1slxe2PY,32,Via Luigi Cardone,Vasto,Vasto,Provincia di Chieti,Abruzzo,Italy,IT,66054.0,42.0981159,14.7011314,67cf105e74b04f610c63df14
https://www.conad.it/ricerca-negozi/conad-via-alfieri-4-66054-vasto--005602,conad via alfieri 4 66054 vasto  005602,"Via Vittorio Alfieri, 4, 66054 Vasto CH, Italy",ChIJq-yvrKzdMBMRpY18T7QwOpk,4,Via Vittorio Alfieri,Vasto,Vasto,Provincia di Chieti,Abruzzo,Italy,IT,66054.0,42.11286339999999,14.7056042,67cf105e74b04f610c63df19
https://www.conad.it/ricerca-negozi/conad-via-emilio-alessandrini-26-66054-vasto--006494,conad via emilio alessandrini 26 66054 vasto  006494,"Via Emilio Alessandrini, 26, 66054 Vasto CH, Italy",ChIJN7_40krcMBMRYsQhfH8GsJo,26,Via Emilio Alessandrini,Vasto,Vasto,Provincia di Chieti,Abruzzo,Italy,IT,66054.0,42.125327,14.705931,67cf105f74b04f610c63df1e
https://www.conad.it/ricerca-negozi/conad-city-via-del-porto-22-66054-vasto--005341,conad city via del porto 22 66054 vasto  005341,"Via del Porto, 22, 66054 Vasto CH, Italy",ChIJMUEUTDHcMBMR3gNsHI0jYw0,22,Via del Porto,,Vasto,Provincia di Chieti,Abruzzo,Italy,IT,66054.0,42.1312046,14.7122898,nan
https://www.conad.it/ricerca-negozi/conad-city-via-maruccina-84-66051-cupello--007772,conad city via maruccina 84 66051 cupello  007772,"Via Marruccina, 84, 66051 Cupello CH, Italy",ChIJ7xqNYK3CMBMR55fIPXIA4kU,84,Via Marruccina,Cupello,Cupello,Provincia di Chieti,Abruzzo,Italy,IT,66051.0,42.0722555,14.6703064,67cf106074b04f610c63df24
https://www.conad.it/ricerca-negozi/conad-via-levante-40-66021-casalbordino--009711,conad via levante 40 66021 casalbordino  009711,"Via Levante, 40, 66021 Casalbordino CH, Italy",ChIJ_1geuLvmMBMRnhFWohOEkOU,40,Via Levante,Casalbordino,Casalbordino,Provincia di Chieti,Abruzzo,Italy,IT,66021.0,42.1514074,14.5886901,67cf106074b04f610c63df29
https://www.conad.it/ricerca-negozi/conad-via-case-nuove-russo-62-98066-patti--006305,conad via case nuove russo 62 98066 patti  006305,"Via Case Nuove Russo, 62, 98066 Patti ME, Italy",ChIJE5iQZqydFhMRCjqwfBvDmI4,62,Via Case Nuove Russo,Case Nuove Russo,Patti,Città metropolitana di Messina,Sicilia,Italy,IT,98066.0,38.139328,14.989024,67cf106174b04f610c63df2e
https://www.conad.it/ricerca-negozi/conad-city-via-ravennate-5101-47522-cesena--008672,conad city via ravennate 5101 47522 cesena  008672,"Via Ravennate, 5101, 47522 Cesena FC, Italy",ChIJ8T0T4_evLBMRYSB9sqJ1KWc,5101,Via Ravennate,Cesena,Cesena,Provincia di Forlì-Cesena,Emilia-Romagna,Italy,IT,47522.0,44.191862,12.2425136,67cf106174b04f610c63df33
https://www.conad.it/ricerca-negozi/conad-city-via-salara-statale-38-48015-cervia--001651,conad city via salara statale 38 48015 cervia  001651,"Via Salara Statale, 38, 48015 Cervia RA, Italy",ChIJEc06Y_qxLBMRgzSaBdwj5yY,38,Via Salara Statale,Castiglione di Cervia,Cervia,Provincia di Ravenna,Emilia-Romagna,Italy,IT,48015.0,44.256995,12.2660146,67cf106274b04f610c63df38
https://www.conad.it/ricerca-negozi/conad-city-via-del-sangiovese-3-48125-ravenna--007808,conad city via del sangiovese 3 48125 ravenna  007808,"Via del Sangiovese, 3, 48125 Ravenna RA, Italy",ChIJe5YzUn-uLBMRxzwrCgrlYd0,3,Via del Sangiovese,San Zaccaria,Ravenna,Provincia di Ravenna,Emilia-Romagna,Italy,IT,48125.0,44.2689651,12.2145191,67cf106274b04f610c63df3d
https://www.conad.it/ricerca-negozi/conad-via-per-salve-snc-73054-presicce--009558,conad via per salve snc 73054 presicce  009558,"73050 Salve, Province of Lecce, Italy",ChIJxTntEAUJRBMRTfYQ869r6fQ,,,Salve,Salve,Province of Lecce,Apulia,Italy,IT,73050.0,39.8598007,18.2989384,67cf106374b04f610c63df42
https://www.conad.it/ricerca-negozi/conad-ss-275-km25-snc-73031-alessano--009566,conad ss 275 km25 snc 73031 alessano  009566,"Km 25, Snc, 73031 Alessano LE, Italy",ChIJLWFgB58ORBMRio-fRwB7iHU,Snc,Km 25,Alessano,Alessano,Provincia di Lecce,Puglia,Italy,IT,73031.0,39.9089461,18.3297016,67cf106374b04f610c63df47
https://www.conad.it/ricerca-negozi/conad-city-via-caucana-77-97017-santa-croce-camerina--003279,conad city via caucana 77 97017 santa croce camerina  003279,"Via Caucana, 77, 97017 Santa Croce Camerina RG, Italy",ChIJu-wxa365ERMRp377rHpmLF4,77,Via Caucana,Santa Croce Camerina,Santa Croce Camerina,Libero consorzio comunale di Ragusa,Sicilia,Italy,IT,97017.0,36.8257445,14.5237263,67cf106474b04f610c63df4c
https://www.conad.it/ricerca-negozi/conad-city-via-napoli-24-a-97019-vittoria--008513,conad city via napoli 24 a 97019 vittoria  008513,"Via Napoli, 24/A, 97019 Vittoria RG, Italy",ChIJy0n-d1KwERMRsyscuCR1Y-Y,24/A,Via Napoli,Scoglitti,Vittoria,Libero consorzio comunale di Ragusa,Sicilia,Italy,IT,97019.0,36.891374,14.429405,67cf106574b04f610c63df51
https://www.conad.it/ricerca-negozi/conad-contrada-spinello-snc-97018-scicli--006801,conad contrada spinello snc 97018 scicli  006801,"CONTRADA SPINELLO, SNC, 97018 Scicli RG, Italy",ChIJ8f___7-VERMRKLOCDL_5zhc,SNC,CONTRADA SPINELLO,,Scicli,Libero consorzio comunale di Ragusa,Sicilia,Italy,IT,97018.0,36.763715,14.652052,nan
https://www.conad.it/ricerca-negozi/conad-via-valmontone-42-00031-artena--010312,conad via valmontone 42 00031 artena  010312,"Via Valmontone, 42, 00031 Artena RM, Italy",ChIJ3VOvPARjLxMRHwdFUCNMCWY,42,Via Valmontone,Artena,Artena,Città metropolitana di Roma Capitale,Lazio,Italy,IT,31.0,41.74831,12.91575,67cf106674b04f610c63df57
https://www.conad.it/ricerca-negozi/conad-corso-garibaldi-angolo-via-don-bosco-snc-00034-colleferro--009419,conad corso garibaldi angolo via don bosco snc 00034 colleferro  009419,"Corso Giuseppe Garibaldi & Via Don Giovanni Bosco, 00034 Colleferro RM, Italy",Ek1Db3JzbyBHaXVzZXBwZSBHYXJpYmFsZGkgJiBWaWEgRG9uIEdpb3Zhbm5pIEJvc2NvLCAwMDAzNCBDb2xsZWZlcnJvIFJNLCBJdGFseSJmImQKFAoSCYExpP-mZCUTEbT5zAc9ON_sEhQKEgmBMaT_pmQlExG0-cwHPTjf7BoUChIJc6ZQLV9jJRMRDkdjVG7MtWUaFAoSCTmp1uKmZCUTEeyI50qgLrcvIgoND2ffGBUHRsAH,,,Colleferro,Colleferro,Città metropolitana di Roma Capitale,Lazio,Italy,IT,34.0,41.7294095,13.0041351,67cf106674b04f610c63df5c
https://www.conad.it/ricerca-negozi/conad-via-fontana-dell-oste-snc-00034-colleferro--006238,conad via fontana dell oste snc 00034 colleferro  006238,"Via Fontana Dell'Oste, SNC, 00034 Colleferro RM, Italy",ChIJS67fL55kJRMR_xtyR9l6_kI,SNC,Via Fontana Dell'Oste,Colleferro,Colleferro,Città metropolitana di Roma Capitale,Lazio,Italy,IT,34.0,41.7300485,13.0163309,67cf106774b04f610c63df61
